X	PMF_IM
-93.2828813559322	-3.7705357026660136
-93.11338983050848	-3.7711721470871495
-92.94389830508474	-3.771771188389342
-92.774406779661	-3.7723329992742567
-92.60491525423728	-3.772857752506686
-92.43542372881356	-3.7733456209149527
-92.26593220338984	-3.7737967773914085
-92.0964406779661	-3.774211394893035
-91.92694915254236	-3.7745896464421347
-91.75745762711864	-3.7749317051271047
-91.58796610169492	-3.7752377441032934
-91.4184745762712	-3.775507936593924
-91.24898305084746	-3.775742455891096
-91.07949152542372	-3.775941475356838
-90.91	-3.776105168424224
-90.7405005005005	-3.7762337138217372
-90.571001001001	-3.7763272766216303
-90.4015015015015	-3.776386030501796
-90.232002002002	-3.7764101492161
-90.0625025025025	-3.7763998065956943
-89.893003003003	-3.776355176550358
-89.7235035035035	-3.776276433069856
-89.554004004004	-3.776163750225312
-89.3845045045045	-3.7760173021705885
-89.215005005005	-3.7758372631436754
-89.0455055055055	-3.775623807468077
-88.87600600600601	-3.7753771095541873
-88.7065065065065	-3.7750973439006676
-88.537007007007	-3.774784685095799
-88.3675075075075	-3.7744393078188185
-88.198008008008	-3.7740613868412383
-88.02850850850851	-3.7736510970281287
-87.859009009009	-3.7732086133393756
-87.6895095095095	-3.7727341108309016
-87.52001001001001	-3.772227764655842
-87.3505105105105	-3.7716897500656894
-87.18101101101101	-3.7711202424113783
-87.01151151151151	-3.7705194171443255
-86.842012012012	-3.7698874498174173
-86.67251251251251	-3.769224516085936
-86.503013013013	-3.768530791708427
-86.33351351351351	-3.767806452547501
-86.16401401401401	-3.767051674570571
-85.9945145145145	-3.7662666338505146
-85.82501501501501	-3.7654515065662695
-85.65551551551552	-3.764606469003346
-85.48601601601601	-3.7637316975542703
-85.31651651651651	-3.762827368718935
-85.14701701701702	-3.7618936591048757
-84.97751751751751	-3.7609307454274585
-84.80801801801802	-3.7599388045099778
-84.63851851851851	-3.7589180132836666
-84.46901901901902	-3.7578685487876147
-84.29951951951952	-3.756790588168588
-84.13002002002001	-3.7556843086807596
-83.96052052052052	-3.754549887685338
-83.79102102102102	-3.753387502650097
-83.62152152152152	-3.752197331148807
-83.45202202202202	-3.7509795508605626
-83.28252252252253	-3.7497343395690095
-83.11302302302302	-3.7484618751614627
-82.94352352352352	-3.7471623356279253
-82.77402402402402	-3.745835899059995
-82.60452452452452	-3.7444827436496686
-82.43502502502503	-3.7431030476880376
-82.26552552552552	-3.741696989563872
-82.09602602602602	-3.7402647477620983
-81.92652652652652	-3.7388065008621703
-81.75702702702702	-3.7373224275363235
-81.58752752752753	-3.735812706547727
-81.41802802802803	-3.7342775167485187
-81.24852852852852	-3.7327170370777374
-81.07902902902903	-3.731131446559137
-80.90952952952952	-3.7295209242988983
-80.74003003003003	-3.7278856494832233
-80.57053053053053	-3.7262258013758283
-80.40103103103102	-3.724541559315322
-80.23153153153153	-3.7228331027124746
-80.06203203203202	-3.7211006110473854
-79.89253253253253	-3.7193442638665353
-79.72303303303303	-3.717564240779736
-79.55353353353352	-3.715760721456973
-79.38403403403403	-3.7139338856251456
-79.21453453453454	-3.7120839130646983
-79.04503503503503	-3.7102109836061525
-78.87553553553553	-3.7083152771265326
-78.70603603603604	-3.7063969735456963
-78.53653653653653	-3.7044562528225606
-78.36703703703704	-3.7024932949512324
-78.19753753753753	-3.700508279957036
-78.02803803803803	-3.6985013878924526
-77.85853853853854	-3.6964727988329638
-77.68903903903903	-3.6944226928727937
-77.51953953953954	-3.692351250120572
-77.35004004004004	-3.6902586506948976
-77.18054054054053	-3.68814507471982
-77.01104104104104	-3.6860107023202318
-76.84154154154155	-3.6838557136171737
-76.67204204204204	-3.681680288723065
-76.50254254254254	-3.6794846077368435
-76.33304304304303	-3.6772688507390305
-76.16354354354354	-3.6750331977867203
-75.99404404404405	-3.67277782890849
-75.82454454454454	-3.670502924099238
-75.65504504504504	-3.668208663314953
-75.48554554554555	-3.66589522646741
-75.31604604604604	-3.6635627934187998
-75.14654654654655	-3.6612115439762944
-74.97704704704705	-3.6588416578865512
-74.80754754754754	-3.656453314830149
-74.63804804804805	-3.654046694415974
-74.46854854854854	-3.6516219761755413
-74.29904904904905	-3.6491793395572687
-74.12954954954955	-3.6467189639206916
-73.96005005005004	-3.644241028530632
-73.79055055055055	-3.641745712551321
-73.62105105105104	-3.6392331950404686
-73.45155155155155	-3.636703654943298
-73.28205205205205	-3.634157271086536
-73.11255255255256	-3.6315942221723576
-72.94305305305305	-3.62901468677231
-72.77355355355355	-3.626418843321181
-72.60405405405405	-3.623806870110858
-72.43455455455455	-3.621178945284138
-72.26505505505506	-3.618535246828519
-72.09555555555555	-3.6158759525699646
-71.92605605605605	-3.61320124016665
-71.75655655655655	-3.6105112871026757
-71.58705705705705	-3.6078062706817753
-71.41755755755756	-3.605086368020996
-71.24805805805806	-3.602351756044375
-71.07855855855856	-3.599602611476596
-70.90905905905906	-3.596839110836638
-70.73955955955955	-3.5940614304314207
-70.57006006006006	-3.591269746349437
-70.40056056056056	-3.5884642344543867
-70.23106106106106	-3.585645070378812
-70.06156156156156	-3.582812429517725
-69.89206206206205	-3.5799664870222467
-69.72256256256256	-3.5771074177932465
-69.55306306306306	-3.5742353964749904
-69.38356356356356	-3.571350597448796
-69.21406406406406	-3.5684531948267044
-69.04456456456457	-3.565543362445154
-68.87506506506506	-3.562621273858685
-68.70556556556556	-3.559687102333646
-68.53606606606607	-3.556741020841927
-68.36656656656656	-3.553783202054712
-68.19706706706707	-3.5508138183362554
-68.02756756756756	-3.547833041737676
-67.85806806806806	-3.5448410439907887
-67.68856856856857	-3.5418379965019513
-67.51906906906906	-3.5388240703459504
-67.34956956956957	-3.5357994362599157
-67.18007007007006	-3.5327642646372612
-67.01057057057056	-3.529718725521674
-66.84107107107107	-3.526662988601125
-66.67157157157158	-3.5235972232019273
-66.50207207207207	-3.5205215982828273
-66.33257257257257	-3.5174362824291423
-66.16307307307306	-3.514341443846934
-65.99357357357357	-3.5112372503572304
-65.82407407407408	-3.508123869390294
-65.65457457457457	-3.5050014679799233
-65.48507507507507	-3.5018702127578263
-65.31557557557556	-3.498730269948014
-65.14607607607607	-3.4955818053612684
-64.97657657657658	-3.492424984389646
-64.80707707707708	-3.4892599720010424
-64.63757757757757	-3.4860869327338073
-64.46807807807808	-3.4829060306914146
-64.29857857857857	-3.479717429537186
-64.12907907907908	-3.4765212924890787
-63.959579579579575	-3.4733177823145214
-63.79008008008008	-3.4701070613253155
-63.62058058058058	-3.466889291372596
-63.45108108108108	-3.463664633841849
-63.28158158158158	-3.4604332496479935
-63.11208208208208	-3.4571952992305275
-62.94258258258258	-3.4539509425487314
-62.77308308308308	-3.4507003390769406
-62.60358358358359	-3.4474436477998815
-62.43408408408408	-3.444181027208069
-62.26458458458458	-3.440912635293279
-62.09508508508508	-3.437638629544073
-61.92558558558558	-3.434359166941407
-61.756086086086086	-3.431074403954294
-61.58658658658658	-3.42778449653554
-61.41708708708708	-3.424489600117554
-61.24758758758759	-3.4211898696082153
-61.07808808808809	-3.417885459386822
-60.908588588588586	-3.4145765233001026
-60.73908908908909	-3.4112632146583
-60.56958958958958	-3.4079456862313258
-60.40009009009009	-3.404624090244988
-60.23059059059059	-3.4012985783772853
-60.061091091091086	-3.397969301754777
-59.89159159159159	-3.394636410949021
-59.72209209209209	-3.3913000559730886
-59.55259259259259	-3.3879603862781473
-59.383093093093095	-3.3846175507501157
-59.21359359359359	-3.381271697706393
-59.04409409409409	-3.37792297489266
-58.87459459459459	-3.3745715294797525
-58.70509509509509	-3.371217508060605
-58.5355955955956	-3.367861056647272
-58.36609609609609	-3.364502320668013
-58.19659659659659	-3.3611414449644634
-58.0270970970971	-3.357778573788862
-57.8575975975976	-3.3544138508013592
-57.688098098098095	-3.351047419067401
-57.518598598598594	-3.347679421055177
-57.3490990990991	-3.34430999863314
-57.1795995995996	-3.340939293067605
-57.0101001001001	-3.3375674450204156
-56.8406006006006	-3.3341945945466755
-56.6711011011011	-3.330820881092559
-56.5016016016016	-3.327446443493189
-56.3321021021021	-3.324071419970587
-56.1626026026026	-3.320695948131688
-55.9931031031031	-3.3173201649664317
-55.8236036036036	-3.313944206845916
-55.6541041041041	-3.310568209520626
-55.484604604604606	-3.3071923081187307
-55.315105105105104	-3.3038166371444397
-55.1456056056056	-3.3004413304764375
-54.9761061061061	-3.2970665213663843
-54.80660660660661	-3.293692342437474
-54.63710710710711	-3.29031892568307
-54.4676076076076	-3.2869464024654005
-54.2981081081081	-3.2835749035143245
-54.12860860860861	-3.2802045589261524
-53.95910910910911	-3.276835498162544
-53.789609609609606	-3.2734678500494603
-53.620110110110105	-3.2701017427761876
-53.45061061061061	-3.2667373038944136
-53.28111111111111	-3.263374660317377
-53.11161161161161	-3.2600139383190685
-52.94211211211211	-3.256655263533504
-52.77261261261261	-3.2532987609540465
-52.60311311311311	-3.2499445549327968
-52.43361361361361	-3.246592769180042
-52.26411411411412	-3.2432435267637576
-52.09461461461461	-3.239896950109173
-51.92511511511511	-3.2365531609983966
-51.75561561561561	-3.2332122805700885
-51.58611611611612	-3.229874429319197
-51.416616616616615	-3.226539727096753
-51.24711711711712	-3.2232082931097086
-51.07761761761761	-3.219880245920839
-50.90811811811812	-3.2165557034487
-50.73861861861862	-3.213234782967626
-50.56911911911912	-3.2099176011077946
-50.399619619619614	-3.206604273855335
-50.23012012012012	-3.2032949165524864
-50.06062062062062	-3.199989643897811
-49.89112112112112	-3.1966885699464567
-49.72162162162162	-3.1933918081104617
-49.55212212212212	-3.1900994711591166
-49.38262262262262	-3.1868116712193677
-49.21312312312312	-3.1835285197762686
-49.04362362362362	-3.180250127673479
-48.87412412412412	-3.176976605113809
-48.70462462462462	-3.1737080616598043
-48.53512512512512	-3.1704446062343825
-48.365625625625626	-3.1671863471215054
-48.19612612612613	-3.1639333919668973
-48.02662662662662	-3.1606858477788067
-47.85712712712712	-3.157443820928807
-47.68762762762763	-3.154207417152637
-47.518128128128126	-3.150976741551083
-47.348628628628624	-3.1477518985909003
-47.17912912912913	-3.1445329921057685
-47.00962962962963	-3.141320125297295
-46.84013013013013	-3.1381134007360423
-46.67063063063063	-3.134912920362601
-46.50113113113113	-3.1317187854886956
-46.33163163163163	-3.128531096798322
-46.16213213213213	-3.1253499543489287
-45.99263263263263	-3.1221754575726193
-45.82313313313313	-3.1190077052773963
-45.65363363363363	-3.115846795648434
-45.48413413413413	-3.112692826249386
-45.31463463463463	-3.109545894023718
-45.145135135135135	-3.1064060952960766
-44.97563563563563	-3.1032735257736834
-44.80613613613613	-3.1001482805477605
-44.63663663663664	-3.097030454094984
-44.46713713713714	-3.0939201402789656
-44.29763763763764	-3.0908174323517557
-44.12813813813813	-3.0877224229553817
-43.95863863863864	-3.0846352041234075
-43.78913913913914	-3.081555867282515
-43.61963963963964	-3.0784845032541144
-43.450140140140135	-3.075421202255978
-43.28064064064064	-3.072366053903897
-43.11114114114114	-3.0693191472133554
-42.94164164164164	-3.066280570601234
-42.77214214214214	-3.0632504118875326
-42.60264264264264	-3.0602287582971104
-42.43314314314314	-3.0572156964614474
-42.26364364364364	-3.054211312420433
-42.09414414414414	-3.051215691624159
-41.92464464464464	-3.048228918934742
-41.75514514514514	-3.045251078628163
-41.58564564564564	-3.0422822543961208
-41.41614614614615	-3.0393225293478996
-41.246646646646646	-3.0363719860122615
-41.07714714714714	-3.0334307063393453
-40.90764764764764	-3.030498771702588
-40.73814814814815	-3.027576262900653
-40.56864864864865	-3.02466326015938
-40.399149149149146	-3.0217598431337427
-40.229649649649645	-3.0188660909098237
-40.06015015015015	-3.0159820820067953
-39.89065065065065	-3.013107894378922
-39.72115115115115	-3.0102436054175623
-39.551651651651646	-3.0073892919531944
-39.38215215215215	-3.004545030257442
-39.21265265265265	-3.001710896045114
-39.04315315315315	-2.998886964476253
-38.873653653653655	-2.9960733101581942
-38.70415415415415	-2.9932700071476326
-38.53465465465465	-2.9904771289526946
-38.36515515515515	-2.9876947485350205
-38.195655655655656	-2.9849229383118554
-38.02615615615616	-2.9821617701581427
-37.856656656656654	-2.9794113154086244
-37.68715715715715	-2.976671644859955
-37.51765765765766	-2.9739428287728056
-37.34815815815816	-2.9712249368739885
-37.178658658658655	-2.9685180383585763
-37.009159159159154	-2.96582220189203
-36.83965965965966	-2.9631374956123273
-36.67016016016016	-2.9604639871320977
-36.50066066066066	-2.957801743540757
-36.33116116116116	-2.9551508314066477
-36.16166166166166	-2.9525113167791814
-35.99216216216216	-2.9498832651909774
-35.82266266266266	-2.9472667416600102
-35.653163163163164	-2.944661810691754
-35.48366366366366	-2.9420685362813286
-35.31416416416416	-2.9394869819156435
-35.14466466466466	-2.9369172105755474
-34.975165165165166	-2.934359284737974
-34.805665665665664	-2.931813266378081
-34.63616616616616	-2.9292792169714033
-34.46666666666666	-2.9267571974959905
-34.29716716716717	-2.924247268434546
-34.127667667667666	-2.921749489776572
-33.958168168168164	-2.9192639210204994
-33.78866866866867	-2.9167906211758288
-33.61916916916917	-2.9143296487652575
-33.44966966966967	-2.9118810618268065
-33.280170170170166	-2.90944491791595
-33.11067067067067	-2.9070212741077324
-32.94117117117117	-2.9046101869988825
-32.77167167167167	-2.9022117127099336
-32.60217217217217	-2.8998259068873247
-32.43267267267267	-2.8974528247055065
-32.26317317317317	-2.8950925208690363
-32.09367367367367	-2.8927450496146756
-31.92417417417417	-2.8904104647134723
-31.754674674674675	-2.8880888194728422
-31.585175175175173	-2.8857801667386465
-31.415675675675672	-2.883484558897259
-31.246176176176174	-2.8812020478776246
-31.07667667667668	-2.8789326851533215
-30.90717717717717	-2.8766765217446033
-30.737677677677677	-2.8744336082204405
-30.56817817817818	-2.8722039947005595
-30.39867867867868	-2.8699877308574613
-30.229179179179177	-2.867784865918441
-30.059679679679675	-2.865595448667602
-29.89018018018018	-2.8634195274478516
-29.72068068068068	-2.8612571501629005
-29.551181181181175	-2.8591083642792374
-29.38168168168168	-2.856973216828118
-29.212182182182183	-2.8548517544075187
-29.04268268268268	-2.8527440231841013
-28.87318318318318	-2.8506500688951597
-28.70368368368368	-2.8485699368505566
-28.534184184184184	-2.846503671934655
-28.364684684684683	-2.844451318608233
-28.19518518518518	-2.8424129209103963
-28.025685685685687	-2.840388522460477
-27.856186186186186	-2.8383781664599166
-27.686686686686684	-2.8363818956941524
-27.517187187187183	-2.8343997525344755
-27.34768768768769	-2.8324317789398936
-27.178188188188187	-2.8304780164589736
-27.00868868868869	-2.8285385062316784
-26.839189189189185	-2.826613288991185
-26.66968968968969	-2.824702405065704
-26.50019019019018	-2.822805894380272
-26.330690690690687	-2.820923796458547
-26.161191191191197	-2.8190561504245832
-25.991691691691685	-2.817202995004593
-25.82219219219219	-2.8153643685287078
-25.652692692692696	-2.813540308932713
-25.483193193193188	-2.811730853759779
-25.313693693693693	-2.809936040162181
-25.1441941941942	-2.808155904903
-24.97469469469469	-2.806390484357817
-24.8051951951952	-2.804639814516393
-24.635695695695688	-2.802903930984334
-24.466196196196197	-2.801182868984749
-24.2966966966967	-2.7994766633598873
-24.12719719719719	-2.79778534857277
-23.957697697697697	-2.796108958708805
-23.7881981981982	-2.7944475274773883
-23.618698698698694	-2.7928010882134933
-23.4491991991992	-2.79116967387925
-23.27969969969969	-2.7895533170655034
-23.1102002002002	-2.7879520499933665
-22.940700700700702	-2.7863659045157525
-22.771201201201198	-2.7847949121189015
-22.6017017017017	-2.783239103923885
-22.432202202202205	-2.781698510688103
-22.262702702702697	-2.780173162806766
-22.093203203203203	-2.7786630903143594
-21.92370370370371	-2.777168322886102
-21.7542042042042	-2.775688889839379
-21.584704704704706	-2.774224820135175
-21.4152052052052	-2.772776142379481
-21.245705705705703	-2.77134288482469
-21.07620620620621	-2.7699250753709888
-20.9067067067067	-2.7685227415677156
-20.73720720720721	-2.767135910614724
-20.56770770770771	-2.7657646093637216
-20.398208208208203	-2.7644088643195923
-20.22870870870871	-2.763068701641713
-20.05920920920921	-2.7617441471452473
-19.889709709709702	-2.7604352263024317
-19.72021021021021	-2.759141964243842
-19.550710710710703	-2.757864385759648
-19.38121121121121	-2.7566025153008504
-19.211711711711715	-2.755356376980509
-19.04221221221221	-2.7541259945749523
-18.872712712712712	-2.7529113915249677
-18.703213213213218	-2.7517125909369913
-18.53371371371371	-2.750529615584264
-18.36421421421421	-2.7493624879079865
-18.194714714714703	-2.74821123001846
-18.02521521521521	-2.7470758636961996
-17.855715715715718	-2.7459564103930436
-17.68621621621621	-2.74485289123325
-17.516716716716715	-2.7437653270145645
-17.34721721721722	-2.7426937382092875
-17.177717717717712	-2.7416381449653224
-17.008218218218218	-2.7405985671072
-16.838718718718724	-2.739575024137104
-16.669219219219215	-2.7385675352358665
-16.49971971971972	-2.737576119263954
-16.330220220220212	-2.7366007947624458
-16.160720720720718	-2.735641579953981
-15.991221221221224	-2.7346984927437075
-15.821721721721715	-2.733771550720205
-15.65222222222222	-2.7328607711563926
-15.482722722722729	-2.731966171010431
-15.313223223223218	-2.7310877669265996
-15.143723723723724	-2.7302255752361613
-14.97422422422423	-2.7293796119582145
-14.80472472472472	-2.728549892800526
-14.635225225225229	-2.727736433160354
-14.46572572572572	-2.7269392481252486
-14.296226226226224	-2.726158352473845
-14.12672672672673	-2.7253937606766345
-13.957227227227222	-2.724645486896724
-13.787727727727727	-2.7239135449905802
-13.618228228228231	-2.7231979485087576
-13.448728728728724	-2.722498710696611
-13.27922922922923	-2.721815844494994
-13.109729729729722	-2.721149362540937
-12.940230230230227	-2.7204992771683223
-12.770730730730731	-2.7198656004085286
-12.601231231231225	-2.7192483439910693
-12.43173173173173	-2.7186475193442146
-12.262232232232236	-2.7180631375955953
-12.092732732732728	-2.7174952095727956
-11.923233233233232	-2.716943745803926
-11.75373373373374	-2.7164087565181823
-11.58423423423423	-2.7158902516463925
-11.414734734734736	-2.715388240821542
-11.245235235235228	-2.714902733379291
-11.075735735735734	-2.71443373835847
-10.90623623623624	-2.7139812645015624
-10.73673673673673	-2.7135453202551747
-10.567237237237237	-2.7131259137704844
-10.397737737737742	-2.7127230529036783
-10.228238238238234	-2.712336745216378
-10.05873873873874	-2.711966997976037
-9.889239239239233	-2.71161381815634
-9.719739739739737	-2.711277212437572
-9.550240240240242	-2.710957187206981
-9.380740740740734	-2.7106537485591207
-9.21124124124124	-2.710366902296182
-9.041741741741744	-2.7100966539283022
-8.872242242242237	-2.709843008673869
-8.702742742742743	-2.709605971459798
-8.533243243243248	-2.7093855469218027
-8.36374374374374	-2.709181739404647
-8.194244244244246	-2.708994552962379
-8.024744744744737	-2.7088239913585577
-7.855245245245243	-2.7086700580664522
-7.685745745745747	-2.7085327562692387
-7.51624624624624	-2.708412088860169
-7.346746746746746	-2.708308058442738
-7.177247247247252	-2.708220667330821
-7.007747747747743	-2.708149917548806
-6.838248248248249	-2.708095810831709
-6.6687487487487545	-2.7080583486252685
-6.499249249249246	-2.7080375320860317
-6.329749749749752	-2.70803336208142
-6.160250250250243	-2.7080458391897815
-5.990750750750749	-2.7080749637004295
-5.821251251251255	-2.708120735613662
-5.651751751751746	-2.708183154640771
-5.482252252252252	-2.7082622202040247
-5.312752752752758	-2.708357931436656
-5.143253253253249	-2.7084702871828137
-4.973753753753755	-2.708599285997507
-4.804254254254246	-2.7087449261465397
-4.634754754754752	-2.7089072056064207
-4.465255255255258	-2.709086122064264
-4.295755755755749	-2.7092816729176725
-4.126256256256255	-2.709493855274604
-3.9567567567567608	-2.709722665953227
-3.787257257257252	-2.7099681014817554
-3.617757757757758	-2.7102301580982715
-3.448258258258264	-2.7105088317505355
