#  ------------- Effect of Ks: Sp and PMF_RE ----------------
# INPUT TAG: SIMULATION-2.2 | param-file: "data_sim/pmf_fit/sp_traj-2.2.params.txt"
# INPUT fit-params => depth: -0.4998241048936946, bias: -4.516879560038931e-05, x_offset: -32.48348797109661, x_scale: 0.1847490231947087, phi_offset: 0.2341367476211293, phi_scale: 0.387206324456592
# INPUT KbT: 0.59616108
# INPUT Ks values: [ 4  6  8 10]
# -----------------------------------------------
X1	SP1	PMF_RE1	X2	SP2	PMF_RE2	X3	SP3	PMF_RE3	X4	SP4	PMF_RE4
35.60838876541353	0.09670477128266199984	0.5166164966430218581	35.52888755722108	0.07811898527122791702	0.65889902581052650415	35.52888755722108	0.062143962504686518777	0.7555134861626323057	35.52888755722108	0.05048803479298693414	0.84064364233627522074
35.68788997360598	0.092155857396573406803	0.48914818441150889757	35.60838876541353	0.07403360920857049443	0.62504158215840057106	35.60838876541353	0.058595812944125677535	0.7164573561651673947	35.60838876541353	0.047380822248289496124	0.7970083172347031173
35.76739118179842	0.087810818607439361516	0.46197455709761798344	35.68788997360598	0.0701729683078943095	0.5914744006174220632	35.68788997360598	0.055271803279993793334	0.6777507168039581289	35.68788997360598	0.04449204985228858572	0.7537745636941695839
35.84689238999087	0.08365819973929651543	0.43516990078072023478	35.76739118179842	0.06652263457519258516	0.55828906047266392847	35.76739118179842	0.052155662657447962594	0.63949925002507010516	35.76739118179842	0.04180427499154368981	0.7110604826013698042
35.926393598183324	0.07968677142032513927	0.40880730436206431705	35.84689238999087	0.06306866870216797094	0.5255762977694283995	35.84689238999087	0.04923189453054977599	0.6018075446789707463	35.84689238999087	0.039301076326913042536	0.66898286249000032716
36.00589480637577	0.07588557540772114529	0.38295797307044498851	35.926393598183324	0.05979766216064669876	0.49342519640015215657	35.926393598183324	0.046485800110795311157	0.5647781546913744873	35.926393598183324	0.03696705439535644816	0.6276561207219584959
36.08539601456822	0.07224396327380057381	0.35769052003079491065	36.00589480637577	0.056696769339536823296	0.46192233895645141853	36.00589480637577	0.04390349022537901047	0.52851061310432772807	36.00589480637577	0.0347878202403188036	0.58719119709591629836
36.16489722276067	0.068751628703782874386	0.33307025206511607814	36.08539601456822	0.053753730504464469764	0.43115093481685038876	36.08539601456822	0.04147188697408112079	0.49310042267035892336	36.08539601456822	0.032749973992378902943	0.5476944233926355908
36.24439843095312	0.06539863371630497135	0.30915846797400302305	36.16489722276067	0.050956886412873422798	0.40118994593672307656	36.16489722276067	0.039178716564310503423	0.45863804707898108998	36.16489722276067	0.030841075225870855786	0.5092663961160737846
36.323899639145566	0.062175429166448845097	0.28601178899221208645	36.24439843095312	0.04829518544698937349	0.37211323320952925057	36.24439843095312	0.037012494665837759877	0.42520792956826824896	36.24439843095312	0.029049606793514957254	0.47200088260182523274
