# ENERGIES extracted from NAMD .log file(s): [dna_gbis_pcf.log]
# Start Timestep: -1 | End Timestep: -1
# File written on: 2024-06-08 11:54:55.250885
#-----------------------------
#TS 	 TEMP
11660500 	 298.1430
11660600 	 310.1381
11660700 	 298.8943
11660800 	 295.4188
11660900 	 299.6157
11661000 	 299.8407
11661100 	 293.5272
11661200 	 302.3974
11661300 	 301.4926
11661400 	 298.5650
11661500 	 295.3927
11661600 	 306.4696
11661700 	 302.4432
11661800 	 293.2166
11661900 	 296.9040
11662000 	 293.7674
11662100 	 300.1274
11662200 	 303.5179
11662300 	 297.3831
11662400 	 300.2264
11662500 	 302.4555
11662600 	 292.0654
11662700 	 301.4772
11662800 	 297.5476
11662900 	 298.4834
11663000 	 306.4739
11663100 	 300.4876
11663200 	 300.6759
11663300 	 301.1604
11663400 	 296.0319
11663500 	 294.7495
11663600 	 297.1752
11663700 	 296.7793
11663800 	 299.6146
11663900 	 295.5192
11664000 	 303.3398
11664100 	 302.2858
11664200 	 304.4186
11664300 	 302.3460
11664400 	 291.7791
11664500 	 299.0051
11664600 	 295.9887
11664700 	 299.1660
11664800 	 305.1657
11664900 	 297.7798
11665000 	 303.2006
11665100 	 295.2280
11665200 	 300.0526
11665300 	 301.6276
11665400 	 304.3091
11665500 	 300.6585
11665600 	 302.4456
11665700 	 303.4290
11665800 	 296.0358
11665900 	 291.2130
11666000 	 303.3160
11666100 	 301.2300
11666200 	 300.4583
11666300 	 301.7685
11666400 	 301.4158
11666500 	 303.1540
11666600 	 301.7741
11666700 	 297.2318
11666800 	 292.7311
11666900 	 300.5004
11667000 	 309.6259
11667100 	 298.0191
11667200 	 304.5612
11667300 	 301.9184
11667400 	 294.2375
11667500 	 296.7457
11667600 	 294.2346
11667700 	 305.1605
11667800 	 296.4937
11667900 	 297.9831
11668000 	 300.5686
11668100 	 302.9531
11668200 	 306.5330
11668300 	 300.0670
11668400 	 298.2989
11668500 	 297.5029
11668600 	 301.0941
11668700 	 303.7371
11668800 	 297.5391
11668900 	 302.0210
11669000 	 299.6713
11669100 	 303.8424
11669200 	 303.8733
11669300 	 298.1606
11669400 	 292.0789
11669500 	 300.4474
11669600 	 300.4680
11669700 	 299.9355
11669800 	 309.2097
11669900 	 301.5391
11670000 	 296.1142
11670100 	 301.8923
11670200 	 300.0047
11670300 	 300.8356
11670400 	 298.5042
11670500 	 302.6109
11670600 	 298.3851
11670700 	 294.6678
11670800 	 304.1554
11670900 	 302.2201
11671000 	 296.5366
11671100 	 294.4773
11671200 	 306.2660
11671300 	 302.1991
11671400 	 300.9357
11671500 	 297.0943
11671600 	 299.3660
11671700 	 295.8367
11671800 	 298.8531
11671900 	 302.6509
11672000 	 298.6454
11672100 	 295.8380
11672200 	 308.5144
11672300 	 303.0057
11672400 	 305.2294
11672500 	 304.4592
11672600 	 309.5419
11672700 	 296.7910
11672800 	 300.6011
11672900 	 298.2027
11673000 	 299.6889
11673100 	 305.3079
11673200 	 299.8076
11673300 	 300.5505
11673400 	 293.7559
11673500 	 299.7743
11673600 	 294.8665
11673700 	 293.8008
11673800 	 298.5061
11673900 	 297.5843
11674000 	 296.8864
11674100 	 299.3881
11674200 	 297.2868
11674300 	 297.4462
11674400 	 302.4797
11674500 	 295.9036
11674600 	 301.8590
11674700 	 299.2509
11674800 	 301.4024
11674900 	 295.7632
11675000 	 297.6719
11675100 	 297.0528
11675200 	 301.4532
11675300 	 297.5055
11675400 	 303.4298
11675500 	 302.3550
11675600 	 298.2829
11675700 	 304.4384
11675800 	 291.4451
11675900 	 301.7657
11676000 	 302.6149
11676100 	 303.1772
11676200 	 294.0131
11676300 	 306.1081
11676400 	 299.9750
11676500 	 296.9991
11676600 	 298.5970
11676700 	 305.7870
11676800 	 302.8743
11676900 	 295.7065
11677000 	 300.7767
11677100 	 296.7606
11677200 	 301.0332
11677300 	 300.3817
11677400 	 302.0840
11677500 	 303.0714
11677600 	 295.7120
11677700 	 299.7770
11677800 	 300.1674
11677900 	 296.0973
11678000 	 300.6200
11678100 	 298.6414
11678200 	 300.7248
11678300 	 303.6837
11678400 	 298.5907
11678500 	 298.2198
11678600 	 293.8128
11678700 	 299.7619
11678800 	 299.4653
11678900 	 298.6590
11679000 	 301.2794
11679100 	 303.5549
11679200 	 299.1407
11679300 	 301.5414
11679400 	 298.8292
11679500 	 303.1891
11679600 	 297.2412
11679700 	 300.2140
11679800 	 301.3585
11679900 	 305.9174
11680000 	 294.4527
11680100 	 301.5686
11680200 	 302.0393
11680300 	 302.0822
11680400 	 301.3941
11680500 	 302.9069
11680600 	 302.4229
11680700 	 301.7239
11680800 	 300.0210
11680900 	 291.0463
11681000 	 297.4879
11681100 	 301.8391
11681200 	 297.3824
11681300 	 300.4079
11681400 	 298.8449
11681500 	 297.2509
11681600 	 301.7761
11681700 	 301.2830
11681800 	 293.9649
11681900 	 300.1222
11682000 	 297.9168
11682100 	 295.2719
11682200 	 301.5896
11682300 	 301.9073
11682400 	 297.5811
11682500 	 298.4885
11682600 	 308.5165
11682700 	 293.3059
11682800 	 298.6157
11682900 	 298.4796
11683000 	 304.0943
11683100 	 301.3206
11683200 	 300.6018
11683300 	 297.5438
11683400 	 296.4581
11683500 	 303.3536
11683600 	 299.5645
11683700 	 297.0097
11683800 	 294.7333
11683900 	 299.8657
11684000 	 300.4033
11684100 	 298.6810
11684200 	 299.5473
11684300 	 297.1582
11684400 	 292.4370
11684500 	 299.6048
11684600 	 294.2468
11684700 	 297.0667
11684800 	 303.8319
11684900 	 297.8335
11685000 	 300.4893
11685100 	 298.7093
11685200 	 291.5888
11685300 	 304.9087
11685400 	 301.4239
11685500 	 300.4531
11685600 	 299.5912
11685700 	 306.2741
11685800 	 300.3991
11685900 	 299.1717
11686000 	 303.8714
11686100 	 299.3441
11686200 	 303.1463
11686300 	 297.4150
11686400 	 293.8745
11686500 	 300.4562
11686600 	 306.5542
11686700 	 299.0681
11686800 	 301.1968
11686900 	 302.0881
11687000 	 301.1341
11687100 	 295.5347
11687200 	 302.3107
11687300 	 299.7017
11687400 	 300.0649
11687500 	 299.3031
11687600 	 299.6402
11687700 	 303.3888
11687800 	 303.7691
11687900 	 305.8184
11688000 	 300.6909
11688100 	 300.6194
11688200 	 299.3978
11688300 	 299.6187
11688400 	 306.6415
11688500 	 297.7046
11688600 	 301.5730
11688700 	 296.7235
11688800 	 304.6882
11688900 	 298.9288
11689000 	 295.3940
11689100 	 303.9989
11689200 	 297.5093
11689300 	 300.4441
11689400 	 292.0987
11689500 	 295.6695
11689600 	 302.8850
11689700 	 300.3910
11689800 	 301.9484
11689900 	 298.8181
11690000 	 295.8825
11690100 	 295.6519
11690200 	 300.1442
11690300 	 299.4261
11690400 	 301.4159
11690500 	 304.1209
11690600 	 300.9284
11690700 	 293.3250
11690800 	 296.2392
11690900 	 297.1283
11691000 	 299.2781
11691100 	 297.5362
11691200 	 303.6064
11691300 	 299.1776
11691400 	 298.3880
11691500 	 304.3827
11691600 	 303.0679
11691700 	 296.4222
11691800 	 296.4135
11691900 	 299.9305
11692000 	 299.3769
11692100 	 296.7699
11692200 	 295.7567
11692300 	 297.5381
11692400 	 302.1037
11692500 	 297.1448
11692600 	 298.5463
11692700 	 303.9624
11692800 	 302.9332
11692900 	 296.3424
11693000 	 301.6385
11693100 	 302.0959
11693200 	 296.7633
11693300 	 304.0251
11693400 	 303.1006
11693500 	 292.4449
11693600 	 299.0016
11693700 	 299.6434
11693800 	 300.7837
11693900 	 304.1061
11694000 	 303.2960
11694100 	 305.2959
11694200 	 294.5295
11694300 	 301.1132
11694400 	 296.4690
11694500 	 306.6395
11694600 	 299.5795
11694700 	 296.8662
11694800 	 298.2646
11694900 	 296.8857
11695000 	 299.7746
11695100 	 293.6015
11695200 	 299.9629
11695300 	 297.5717
11695400 	 293.7224
11695500 	 294.3681
11695600 	 296.8890
11695700 	 298.8884
11695800 	 301.5171
11695900 	 298.8729
11696000 	 292.1107
11696100 	 299.6344
11696200 	 299.6741
11696300 	 295.3143
11696400 	 302.4319
11696500 	 297.8772
11696600 	 304.3064
11696700 	 308.5597
11696800 	 297.9358
11696900 	 304.8313
11697000 	 308.9864
11697100 	 298.6906
11697200 	 297.9020
11697300 	 307.7736
11697400 	 301.4882
11697500 	 293.8168
11697600 	 301.7806
11697700 	 300.2279
11697800 	 298.8785
11697900 	 298.3718
11698000 	 296.0717
11698100 	 302.6342
11698200 	 297.3755
11698300 	 294.8732
11698400 	 301.9077
11698500 	 303.2646
11698600 	 297.5886
11698700 	 300.9050
11698800 	 297.4774
11698900 	 306.5009
11699000 	 306.0360
11699100 	 300.7940
11699200 	 297.7250
11699300 	 297.9228
11699400 	 300.5716
11699500 	 297.0283
11699600 	 295.1045
11699700 	 305.4022
11699800 	 302.9550
11699900 	 303.9896
11700000 	 297.2243
11700100 	 296.5097
11700200 	 304.1257
11700300 	 294.4130
11700400 	 306.8181
11700500 	 296.0111
11700600 	 298.3917
11700700 	 295.4761
11700800 	 302.1511
11700900 	 302.7590
11701000 	 299.7035
11701100 	 303.6466
11701200 	 298.5649
11701300 	 296.9289
11701400 	 301.6036
11701500 	 304.2564
11701600 	 299.7056
11701700 	 295.9726
11701800 	 296.2177
11701900 	 293.1669
11702000 	 300.4592
11702100 	 298.4129
11702200 	 298.0407
11702300 	 306.1234
11702400 	 296.4497
11702500 	 297.8846
11702600 	 296.2207
11702700 	 300.2376
11702800 	 306.7559
11702900 	 303.4098
11703000 	 291.4409
11703100 	 301.7127
11703200 	 297.2810
11703300 	 292.0240
11703400 	 296.8242
11703500 	 291.1606
11703600 	 299.1694
11703700 	 299.8760
11703800 	 302.9445
11703900 	 304.2368
11704000 	 300.5552
11704100 	 298.3816
11704200 	 296.3616
11704300 	 297.8185
11704400 	 296.0745
11704500 	 297.0436
11704600 	 300.0279
11704700 	 305.4193
11704800 	 301.4179
11704900 	 299.8137
11705000 	 304.1327
11705100 	 299.8244
11705200 	 302.4600
11705300 	 297.8414
11705400 	 307.3488
11705500 	 296.6285
11705600 	 299.1641
11705700 	 293.8402
11705800 	 296.3966
11705900 	 299.0509
11706000 	 302.0334
11706100 	 298.7161
11706200 	 304.7709
11706300 	 299.0400
11706400 	 294.8945
11706500 	 303.5310
11706600 	 300.7119
11706700 	 298.6283
11706800 	 302.1677
11706900 	 296.5937
11707000 	 297.8235
11707100 	 295.8483
11707200 	 298.7200
11707300 	 302.6011
11707400 	 301.3870
11707500 	 297.8876
11707600 	 297.8183
11707700 	 304.7243
11707800 	 303.7172
11707900 	 296.4286
11708000 	 298.3012
11708100 	 299.3070
11708200 	 305.6932
11708300 	 301.1723
11708400 	 304.4543
11708500 	 299.8429
11708600 	 299.5530
11708700 	 303.0115
11708800 	 303.0976
11708900 	 303.0420
11709000 	 301.3948
11709100 	 300.8294
11709200 	 297.9429
11709300 	 301.8363
11709400 	 305.6197
11709500 	 294.2698
11709600 	 301.7562
11709700 	 294.8305
11709800 	 300.0313
11709900 	 299.7484
11710000 	 296.8111
11710100 	 299.0795
11710200 	 294.3467
11710300 	 303.3158
11710400 	 299.7956
11710500 	 300.1356
11710600 	 303.3332
11710700 	 300.8342
11710800 	 300.6715
11710900 	 295.5459
11711000 	 294.6607
11711100 	 301.0444
11711200 	 296.4844
11711300 	 300.3337
11711400 	 297.4277
11711500 	 297.3182
11711600 	 300.4786
11711700 	 301.6932
11711800 	 299.0046
11711900 	 298.0744
11712000 	 297.5133
11712100 	 298.4984
11712200 	 293.2200
11712300 	 301.0340
11712400 	 300.6667
11712500 	 307.1254
11712600 	 301.7879
11712700 	 300.1460
11712800 	 306.5253
11712900 	 301.2655
11713000 	 301.1006
11713100 	 292.6504
11713200 	 293.1552
11713300 	 301.3834
11713400 	 301.2475
11713500 	 299.7237
11713600 	 294.7439
11713700 	 298.5607
11713800 	 298.7189
11713900 	 302.8341
11714000 	 294.3931
11714100 	 298.0373
11714200 	 301.6590
11714300 	 302.7295
11714400 	 300.2202
11714500 	 299.5510
11714600 	 302.2275
11714700 	 297.3305
11714800 	 298.1692
11714900 	 296.9602
11715000 	 299.6788
11715100 	 294.0967
11715200 	 295.0885
11715300 	 303.2425
11715400 	 301.7383
11715500 	 295.1993
11715600 	 295.7731
11715700 	 298.0618
11715800 	 293.9332
11715900 	 307.1993
11716000 	 298.6355
11716100 	 297.6314
11716200 	 300.5727
11716300 	 296.7569
11716400 	 305.0153
11716500 	 298.8449
11716600 	 306.0120
11716700 	 303.5120
11716800 	 298.1080
11716900 	 299.8902
11717000 	 298.6161
11717100 	 295.9799
11717200 	 302.0382
11717300 	 299.9172
11717400 	 304.4925
11717500 	 303.5566
11717600 	 300.5330
11717700 	 303.2797
11717800 	 300.4529
11717900 	 304.8460
11718000 	 294.8894
11718100 	 301.7141
11718200 	 302.7150
11718300 	 300.4061
11718400 	 303.0409
11718500 	 302.5580
11718600 	 300.9233
11718700 	 301.9541
11718800 	 298.0031
11718900 	 301.5302
11719000 	 302.9337
11719100 	 301.8461
11719200 	 300.4709
11719300 	 300.4117
11719400 	 310.3150
11719500 	 304.2267
11719600 	 306.3055
11719700 	 301.1834
11719800 	 298.2992
11719900 	 300.6718
11720000 	 304.0440
11720100 	 305.4163
11720200 	 298.0950
11720300 	 304.0526
11720400 	 301.2817
11720500 	 298.6762
11720600 	 301.4691
11720700 	 290.6368
11720800 	 299.2704
11720900 	 301.8649
11721000 	 295.1389
11721100 	 298.9224
11721200 	 293.2873
11721300 	 303.1965
11721400 	 297.3363
11721500 	 298.5671
11721600 	 297.2940
11721700 	 299.4848
11721800 	 300.7923
11721900 	 298.8998
11722000 	 300.0038
11722100 	 300.7647
11722200 	 302.1279
11722300 	 300.7579
11722400 	 296.8412
11722500 	 302.1058
11722600 	 295.4421
11722700 	 301.5912
11722800 	 297.6442
11722900 	 296.6716
11723000 	 302.4807
11723100 	 297.4013
11723200 	 305.5076
11723300 	 303.6530
11723400 	 294.1314
11723500 	 303.4038
11723600 	 303.4260
11723700 	 303.2616
11723800 	 305.3462
11723900 	 294.7825
11724000 	 301.9911
11724100 	 303.4784
11724200 	 299.6936
11724300 	 303.7049
11724400 	 298.2512
11724500 	 295.7510
11724600 	 299.4522
11724700 	 304.5939
11724800 	 297.1192
11724900 	 298.4078
11725000 	 297.1313
11725100 	 296.8371
11725200 	 299.1491
11725300 	 301.7152
11725400 	 301.0376
11725500 	 299.7899
11725600 	 300.5618
11725700 	 304.1676
11725800 	 299.6240
11725900 	 307.0005
11726000 	 301.0028
11726100 	 301.3152
11726200 	 306.4671
11726300 	 300.1670
11726400 	 300.7895
11726500 	 301.7959
11726600 	 304.0705
11726700 	 302.1216
11726800 	 299.1379
11726900 	 298.3887
11727000 	 293.2842
11727100 	 297.8507
11727200 	 297.5931
11727300 	 303.2563
11727400 	 300.9723
11727500 	 299.2006
11727600 	 293.6477
11727700 	 299.0436
11727800 	 304.4278
11727900 	 301.4892
11728000 	 296.8297
11728100 	 302.3753
11728200 	 299.6892
11728300 	 301.1101
11728400 	 297.5380
11728500 	 297.1474
11728600 	 293.8675
11728700 	 300.5061
11728800 	 304.4529
11728900 	 295.6338
11729000 	 297.6933
11729100 	 297.7337
11729200 	 299.3632
11729300 	 302.8989
11729400 	 293.8426
11729500 	 299.1298
11729600 	 300.0812
11729700 	 301.4271
11729800 	 298.0581
11729900 	 293.8536
11730000 	 304.2310
11730100 	 297.5104
11730200 	 298.1466
11730300 	 299.0290
11730400 	 292.7699
11730500 	 299.8748
11730600 	 302.3404
11730700 	 298.3995
11730800 	 296.6678
11730900 	 299.0690
11731000 	 296.9227
11731100 	 305.3854
11731200 	 296.2146
11731300 	 305.0387
11731400 	 300.9954
11731500 	 296.3502
11731600 	 304.0321
11731700 	 298.6716
11731800 	 298.2345
11731900 	 302.8752
11732000 	 307.3433
11732100 	 303.3415
11732200 	 301.7985
11732300 	 300.8354
11732400 	 300.7909
11732500 	 294.9943
11732600 	 297.3508
11732700 	 293.6557
11732800 	 299.7084
11732900 	 299.4890
11733000 	 299.7437
11733100 	 297.7871
11733200 	 300.9821
11733300 	 291.5784
11733400 	 301.0394
11733500 	 298.0039
11733600 	 300.7827
11733700 	 301.4307
11733800 	 303.5993
11733900 	 295.6022
11734000 	 305.6280
11734100 	 299.6740
11734200 	 296.4698
11734300 	 296.3703
11734400 	 299.5623
11734500 	 303.0638
11734600 	 297.2372
11734700 	 298.0812
11734800 	 299.9850
11734900 	 306.9596
11735000 	 297.6414
11735100 	 297.1932
11735200 	 300.5481
11735300 	 299.3537
11735400 	 292.5116
11735500 	 302.4661
11735600 	 311.2971
11735700 	 302.0715
11735800 	 297.9516
11735900 	 299.4004
11736000 	 293.9933
11736100 	 300.2713
11736200 	 300.2544
11736300 	 297.4598
11736400 	 302.0248
11736500 	 296.9033
11736600 	 297.4944
11736700 	 295.8137
11736800 	 295.4976
11736900 	 302.0006
11737000 	 307.2731
11737100 	 293.3798
11737200 	 301.3716
11737300 	 303.8741
11737400 	 302.2024
11737500 	 301.9241
11737600 	 300.5559
11737700 	 298.1781
11737800 	 300.7326
11737900 	 296.0370
11738000 	 298.6612
11738100 	 298.0507
11738200 	 301.6309
11738300 	 297.1892
11738400 	 295.3888
11738500 	 301.4251
11738600 	 302.7390
11738700 	 305.4357
11738800 	 296.8746
11738900 	 300.8620
11739000 	 303.5900
11739100 	 296.5567
11739200 	 301.7137
11739300 	 309.3882
11739400 	 294.9141
11739500 	 305.3444
11739600 	 300.5572
11739700 	 303.2967
11739800 	 299.4068
11739900 	 299.5916
11740000 	 296.7423
11740100 	 302.5542
11740200 	 302.3921
11740300 	 304.8311
11740400 	 301.8383
11740500 	 306.5278
11740600 	 303.5972
11740700 	 299.9577
11740800 	 299.6045
11740900 	 295.5646
11741000 	 304.2063
11741100 	 298.6750
11741200 	 295.1021
11741300 	 302.4375
11741400 	 298.6696
11741500 	 298.8583
11741600 	 304.1478
11741700 	 302.1037
11741800 	 302.1669
11741900 	 298.9614
11742000 	 296.8860
11742100 	 297.1314
11742200 	 298.6350
11742300 	 300.7569
11742400 	 306.6697
11742500 	 297.0189
11742600 	 293.3875
11742700 	 299.7268
11742800 	 299.9254
11742900 	 298.3029
11743000 	 297.1157
11743100 	 300.5356
11743200 	 300.7233
11743300 	 295.5805
11743400 	 300.4906
11743500 	 302.3374
11743600 	 298.2306
11743700 	 295.2995
11743800 	 300.2776
11743900 	 298.7850
11744000 	 293.3815
11744100 	 302.5795
11744200 	 307.1090
11744300 	 302.1327
11744400 	 307.1665
11744500 	 302.6667
11744600 	 299.1096
11744700 	 301.2986
11744800 	 296.5105
11744900 	 299.6431
11745000 	 295.1502
11745100 	 299.2559
11745200 	 303.2416
11745300 	 305.4055
11745400 	 298.5390
11745500 	 294.0197
11745600 	 292.7270
11745700 	 302.7733
11745800 	 301.4562
11745900 	 301.5886
11746000 	 294.8772
11746100 	 303.5754
11746200 	 294.1819
11746300 	 294.0716
11746400 	 296.4172
11746500 	 298.0079
11746600 	 303.3055
11746700 	 300.7117
11746800 	 301.6962
11746900 	 304.1483
11747000 	 307.9161
11747100 	 298.7124
11747200 	 302.5061
11747300 	 304.1026
11747400 	 301.2636
11747500 	 307.4930
11747600 	 297.1827
11747700 	 313.0249
11747800 	 298.1342
11747900 	 300.7725
11748000 	 296.1680
11748100 	 299.7134
11748200 	 297.9766
11748300 	 296.7330
11748400 	 298.4594
11748500 	 299.5064
11748600 	 296.3262
11748700 	 298.2684
11748800 	 304.8516
11748900 	 302.2006
11749000 	 309.1439
11749100 	 294.9017
11749200 	 303.7015
11749300 	 300.2123
11749400 	 301.1836
11749500 	 305.4884
11749600 	 305.2147
11749700 	 300.3276
11749800 	 300.4853
11749900 	 297.8726
11750000 	 298.1738
11750100 	 293.4138
11750200 	 302.0474
11750300 	 299.0937
11750400 	 301.4234
11750500 	 301.2669
11750600 	 305.5611
11750700 	 298.3691
11750800 	 305.3758
11750900 	 297.4700
11751000 	 300.6953
11751100 	 300.7884
11751200 	 295.3646
11751300 	 307.8783
11751400 	 299.3164
11751500 	 298.1742
11751600 	 295.6024
11751700 	 292.9882
11751800 	 302.3191
11751900 	 302.7055
11752000 	 297.3981
11752100 	 299.6141
11752200 	 299.1534
11752300 	 303.2509
11752400 	 301.5191
11752500 	 304.6434
11752600 	 301.3847
11752700 	 297.6527
11752800 	 299.1119
11752900 	 299.2037
11753000 	 297.3325
11753100 	 297.1501
11753200 	 302.0170
11753300 	 302.0276
11753400 	 301.7290
11753500 	 299.2172
11753600 	 296.3796
11753700 	 293.3504
11753800 	 297.9846
11753900 	 300.2624
11754000 	 303.0854
11754100 	 297.8842
11754200 	 304.6331
11754300 	 299.4679
11754400 	 294.3685
11754500 	 291.4288
11754600 	 300.3641
11754700 	 303.8007
11754800 	 303.3280
11754900 	 294.4089
11755000 	 298.4661
11755100 	 302.0043
11755200 	 297.2270
11755300 	 299.1808
11755400 	 300.9507
11755500 	 301.6762
11755600 	 303.7973
11755700 	 296.3700
11755800 	 294.3619
11755900 	 296.6642
11756000 	 296.2162
11756100 	 297.5202
11756200 	 302.0893
11756300 	 292.3576
11756400 	 306.7458
11756500 	 300.1294
11756600 	 298.2930
11756700 	 304.4696
11756800 	 302.0344
11756900 	 299.8679
11757000 	 305.3162
11757100 	 300.7493
11757200 	 290.9213
11757300 	 297.8520
11757400 	 300.5103
11757500 	 301.7981
11757600 	 303.2217
11757700 	 300.7760
11757800 	 298.9359
11757900 	 300.5837
11758000 	 296.9822
11758100 	 295.5490
11758200 	 301.6572
11758300 	 296.2677
11758400 	 302.1578
11758500 	 301.5439
11758600 	 303.3731
11758700 	 297.2731
11758800 	 299.5983
11758900 	 306.1736
11759000 	 301.2919
11759100 	 298.8097
