X	SP_INTEGRAND	SP	PMF_RE
0.607980798079808	0.0057159335986523709195	0.010185604536799844046	-1.2483378544485862437
0.6081408140814082	0.005708695645908877251	0.010165903336796508981	-1.2490932375637216766
0.6083008300830084	0.005701463718169599559	0.010146227089376169214	-1.2498489490317530457
0.6084608460846084	0.005694237809726479456	0.0101265757737690602386	-1.2506049894847451882
0.6086208620862086	0.0056870179148704754436	0.01010694936922502395	-1.2513613595566893785
0.6087808780878088	0.005679804027897957656	0.010087347855013664634	-1.2521180598837056621
0.608940894089409	0.0056725961431011532503	0.010067771210424237701	-1.2528750911040842371
0.6091009100910092	0.0056653942547711346145	0.010048219414765686083	-1.2536324538576097517
0.6092609260926092	0.005658198357230214267	0.0100286924473666154616	-1.2543901487860790561
0.6094209420942094	0.005651008444747475429	0.010009190287575223788	-1.2551481765336213958
0.6095809580958096	0.0056438245116550447917	0.00998971291475944695	-1.2559065377458222925
0.6097409740974098	0.0056366465522447301074	0.00997026030830681119	-1.2566652330701911357
0.60990099009901	0.0056294745608325624344	0.009950832447624487962	-1.2574242631559482374
0.61006100610061	0.005622308531744154635	0.009931429312139262558	-1.2581836286544159893
0.6102210221022102	0.005615148459267670087	0.009912050881297474473	-1.2589433302197557609
0.6103810381038104	0.005607994337726734607	0.009892697134565182369	-1.2597033685073497371
0.6105410541054106	0.0056008461614540707993	0.009873368051427979542	-1.2604637441739321218
0.6107010701070108	0.0055937039247581896167	0.009854063611391046912	-1.261224457879244476
0.6108610861086108	0.005586567621957113054	0.009834783793979205128	-1.2619855102845965457
0.611021102110211	0.0055794372474014388447	0.009815528578736734972	-1.2627469020529628802
0.6111811181118112	0.0055723127953827941294	0.0097962979452275834	-1.263508633850123754
0.6113411341134114	0.0055651942602623602473	0.0097770918730352382805	-1.2642707063430266924
0.6115011501150116	0.005558081636358799639	0.00975791034176270852	-1.2650331202006863299
0.6116611661166116	0.0055509749180131100247	0.009738753331032585456	-1.2657958760949660583
0.6118211821182118	0.005543874099544883701	0.00971962082048693492	-1.2665589746989383047
