X	SP_INTEGRAND	SP	PMF_RE
-90.0	0.002102285742994937282	1.0	-4.108809077517720802
-89.98315631563156	0.0021000619660936374245	0.99998289075759785833	-4.1091246158724712033
-89.96631263126312	0.0020978384515732077677	0.99996579962169052243	-4.1097561567108699784
-89.94946894689468	0.0020956152002772095263	0.99994872659013806773	-4.1103882924117340486
-89.93262526252626	0.0020933922128430633745	0.99993167166079455384	-4.111021023970946224
-89.91578157815782	0.0020911694897769639862	0.9999146348315093415	-4.111654352357208572
-89.89893789378938	0.0020889470324978195738	0.9998976161001239969	-4.112288278576296886
-89.88209420942094	0.0020867248402234005456	0.99988061546447747936	-4.112922803668518505
-89.8652505250525	0.0020845029152287054677	0.9998636329224026709	-4.1135579285648442406
-89.84840684068406	0.0020822812574433044116	0.9998466684717234779	-4.114193654223497813
-89.83156315631562	0.0020800598680840166211	0.99982972211025913917	-4.1148299816860388644
-89.8147194719472	0.0020778387470140602927	0.99981279383582451106	-4.115466911948586279
-89.79787578757876	0.0020756178961789843635	0.99979588364622704245	-4.1161044459753648142
-89.78103210321032	0.0020733973152195303547	0.999778991539267767	-4.1167425847749792053
-89.76418841884188	0.0020711770056986611155	0.9997621175127428032	-4.1173813293131594337
-89.74734473447344	0.0020689569682862481233	0.9997452615644391791	-4.118020680545976264
-89.730501050105	0.0020667372036839509473	0.99972842369213833855	-4.1186606395932529845
-89.71365736573658	0.0020645177111901965786	0.99971160389362173957	-4.1193012075197770337
-89.69681368136814	0.002062298493673554601	0.9996948021666619744	-4.119942385204217516
-89.6799699969997	0.0020600795509067296325	0.9996780185090209249	-4.1205841736334897635
-89.66312631263126	0.0020578608837947552403	0.99966125291845769923	-4.1212265738495416864
-89.64628262826282	0.0020556424933628476233	0.99964450539272354667	-4.121869586890734536
-89.62943894389439	0.0020534243793510478857	0.99962777592956660104	-4.1225132138328801717
-89.61259525952595	0.0020512065434735449071	0.99961106452672907524	-4.1231574555945245345
-89.59575157515752	0.0020489889869904952804	0.999594371181941087	-4.1238023131709921993
-89.57890789078908	0.0020467717090611602917	0.99957769589293100383	-4.1244477876480630557
-89.56206420642064	0.002044554712319690024	0.99956103865741993437	-4.125093880005442666
-89.5452205220522	0.0020423379960250737653	0.99954439947312126485	-4.1257405913195279155
-89.52837683768377	0.0020401215614348687508	0.99952777833774627907	-4.126387922647072467
-89.51153315331533	0.0020379054094932479767	0.99951117524899729655	-4.1270358749466894643
-89.49468946894689	0.0020356895411550057622	0.9994945902045689054	-4.1276844492449369147
-89.47784578457846	0.0020334739567762298196	0.9994780232021503709	-4.1283336465873696226
-89.46100210021002	0.0020312586576673730882	0.99946147423942413086	-4.1289834679926597522
-89.44415841584158	0.0020290436442589930051	0.9994449433140655772	-4.129633914503942116
-89.42731473147315	0.0020268289174683072877	0.9994284304237446004	-4.130284987212850259
-89.4104710471047	0.0020246144775108538237	0.99941193556612647895	-4.1309366871600103725
-89.39362736273627	0.0020224003262518603672	0.9993954587388680202	-4.1315890153260630777
-89.37678367836784	0.0020201864638144669635	0.9993789999396179497	-4.132241972745682322
-89.3599399939994	0.0020179728914474015233	0.99936255916601936613	-4.1328955604833561704
-89.34309630963097	0.0020157596095493947125	0.99934613641570870234	-4.1335497796276850875
-89.32625262526253	0.0020135466187839247573	0.99932973168631805276	-4.1342046312228348556
-89.30940894089409	0.0020113339207891226674	0.9993133449754701412	-4.1348601162562384974
-89.29256525652565	0.002009121515791305353	0.99929697628078010044	-4.135516235813273111
-89.27572157215721	0.002006909404581118519	0.99928062559985892304	-4.1361729910162298987
-89.25887788778878	0.0020046975877791572327	0.99926429293031186963	-4.1368303828804139847
-89.24203420342035	0.0020024860672522886025	0.999247978269734032	-4.13748841242694713
-89.2251905190519	0.002000274842527836123	0.9992316816157148674	-4.138147080789417519
-89.20834683468347	0.0019980639150699706113	0.9992154029658397822	-4.1388063889640504967
-89.19150315031503	0.0019958532867061011048	0.9991991423176807819	-4.1394663380019952686
-89.17465946594659	0.0019936429558982383743	0.99918289966880869345	-4.140126929095262162
-89.15781578157815	0.001991432925630583252	0.99916667501678845567	-4.1407881632951101403
-89.14097209720973	0.0019892231951387854428	0.9991504683591759837	-4.141450041611869433
-89.12412841284129	0.0019870137672063998335	0.99913427969351893015	-4.142112565062231564
-89.10728472847285	0.0019848046412452148917	0.99911810901735605134	-4.142775734792500666
-89.09044104410441	0.0019825958181492185388	0.99910195632822484425	-4.143439551943755476
-89.07359735973597	0.001980387299345456256	0.99908582162365335667	-4.1441040175359653884
-89.05675367536753	0.0019781790853634539969	0.99906970490116167024	-4.144769132663365906
-89.0399099909991	0.0019759711770478847612	0.99905360615826428554	-4.1454348983864412713
-89.02306630663067	0.0019737635759870852944	0.99903752539246575644	-4.1461013158092239568
-89.00622262226223	0.0019715562814529915373	0.9990214626012671752	-4.1467683860950579114
-88.98937893789379	0.0019693492958395433112	0.9990054177821628384	-4.147436110288664444
-88.97253525352535	0.0019671426192373064202	0.99898939093263692716	-4.1481044894181608976
-88.95569156915691	0.001964936253475799307	0.9989733820501658048	-4.1487735246078298896
-88.93884788478847	0.001962730197979087725	0.9989573911322207318	-4.149443217008117787
-88.92200420042005	0.0019605244549431164185	0.9989414181762663854	-4.150113567704333349
-88.90516051605161	0.0019583190243141581064	0.9989254631797586816	-4.1507845778101138336
-88.88831683168317	0.0019561139074575758762	0.9989095261401482363	-4.15145624843799532
-88.87147314731473	0.0019539091051819308395	0.99889360705487680096	-4.1521285806821260265
-88.85462946294629	0.0019517046182847111975	0.9988777059213795886	-4.15280157562912636
-88.83778577857785	0.0019495004482786455721	0.9988618227370824062	-4.15347523437336482
-88.82094209420941	0.0019472965951952017193	0.998845957499404774	-4.154149558117809032
-88.80409840984099	0.0019450930599366826093	0.99883011020576242394	-4.1548245479587908795
-88.78725472547255	0.0019428898445708095181	0.9988142808535589555	-4.1555002049534142793
-88.77041104110411	0.0019406869485389916512	0.99879846944019186436	-4.156176530275372895
-88.75356735673567	0.0019384843738652918066	0.9987826759630526663	-4.1568535250722484947
-88.73672367236723	0.0019362821204306698917	0.9987669004195251212	-4.15753119047240074
-88.7198799879988	0.0019340801901096213879	0.99875114280698584144	-4.158209527551522113
-88.70303630363037	0.0019318785836601211901	0.9987354031228007356	-4.1588885374374551956
-88.68619261926193	0.0019296773014300406727	0.99871968136433116975	-4.1595682213027449503
-88.66934893489349	0.0019274763451901847426	0.99870397752892992363	-4.160248580287443164
-88.65250525052505	0.0019252757147160725074	0.99868829161394346867	-4.1609296155063400843
-88.63566156615661	0.0019230754127309099819	0.99867262361670810274	-4.161611328064350802
-88.61881788178817	0.0019208754382231136167	0.9986569735345531553	-4.1622937192038155538
-88.60197419741974	0.0019186757929714443488	0.99864134136480483216	-4.1629767900676090567
-88.58513051305131	0.0019164764782393340157	0.9986257271047769666	-4.1636605417421414864
-88.56828682868287	0.001914277494286319012	0.9986101307517771516	-4.1643449754076535163
-88.55144314431443	0.0019120788427522295086	0.99859455230310528723	-4.1650300921902678273
-88.534599459946	0.0019098805242341745126	0.99857899175605215227	-4.165715893222893585
-88.51775577557756	0.001907682539999991835	0.9985634491079009332	-4.1664023796759964797
-88.50091209120912	0.0019054848905765210018	0.99854792435592750946	-4.167089552753379973
-88.48406840684068	0.0019032875769184813476	0.9985324174974017287	-4.1677774136697658615
-88.46722472247225	0.0019010905997737080794	0.99851692852958651977	-4.1684659635700480928
